,video_id,title,comment_count,digg_count,share_count
6807346624742903040,一首♬ 情火 ♬ 送给大家，搜索@海哥哥🎙️🔥🔥「2010」 进他直播间给你们唱情歌👏👏👏👏,75,1536,4
6807196432710290703,♬ 花桥流水 ♬ 送给大家，有喜欢的合拍，合拍，搜索@海哥哥🎙️🔥🔥「2010」,103,1962,64
6806956863561682183,现在可以发长视频了，哈哈😄😄,19,125,2
6806509188097920256,♬ 除了你 ♬ 送给大家，喜欢的❤️➕关注，谢谢。,22,282,5
6806491061582712079,嘻嘻，有道理 !👍👍,16,148,0
6806242316043504911,合拍版♬ 酒醉的蝴蝶 ♬，关注主播不迷路，主播带你上高速，搜索@海哥哥🎙️🔥🔥「2010」 欢迎进他直播,136,3005,59
6806223696508751104,一首♬ 我问你 ♬ 送给友友们，好卡，对不上😂😂,15,135,0
6805486294546812175,一首♬ 后海酒吧 ♬ 送给大家搜索@海哥哥🎙️🔥🔥「2010」 进他直播间听歌👏👏👏,19,149,1
6805392510161095951,浪漫马车好看，嘻嘻😂😂,25,200,3
6805183813468081423,好嗨哟，嘻嘻😃😃,32,233,0
6809089238148107520,五岁小女孩唱出人生大道理  #传递正能量 #人生大实话 #抖音大热门 @抖音小助手,17,689,30
6808660766204366080,加油中国加油武汉，我们很快就回学堂了，小女孩唱出了亿万人的心身#传递正能量 #武汉加油中国加油 @DOU+小助,2613,74628,5266
6808375373013847311,我们农民也辉煌，大家多支持我们农民人#刘涛 #传递正能量 @抖音小助手,115,11240,82
6808061050181717263,不是所有的人都值得等待#赵本山 #伤感情歌 @抖音小助手,16,1661,49
6807204918458453263,小小年纪却唱出了大实话 现代的老人都来听听#大热门 @抖音小助手 #大实话,48,6627,603
6806805451976559879,九岁小女孩唱出了人生的大道理，《送亲》改编版大实话 百善孝为先@DOU+小助手,9,255,8
6806501382569479424,健康快乐数第一#刘涛 #大热门 #传播正能量传播 @DOU+小助手,3,217,2
6806444030742891776,抖音上的帅哥美女们，我们每天相约在抖音#刘涛 #云贵川山歌 @DOU+小助手,2,128,2
6806252330065939712,《送亲》改编版，九岁小女孩唱出了人生大实话 #百善孝为先 #大热门 @DOU+小助手,2,164,18
6806075948153228544,发一个抖音晒晒我，来缓解心灵的寂寞#音乐 #邓超 @DOU+小助手,4,86,7
6805685965873581312,#我要上热门  本视频说的是个别华人，同意支持点赞#音乐 @抖音小助手 #刘涛,5,298,3
6805462528563432704,女人结婚以后都是这样生活的吗？女同胞们辛苦了#音乐 #刘涛,14,1034,40
6805359765594656015,九岁小女孩给农民改编一首农民人不容易，大家觉得小女孩唱的对的，给农民人说声你们辛苦了#抖音绿色平台 #音乐,102,2541,94
6805150338891484431,#加油武汉加油中国  这谁家的小女孩太优秀了 ，唱出了十四亿国人心声 #支持抖音绿色平台 @DOU+小助手,123,13618,236
6804972233191099655,《送亲》改编太好了，小小年纪唱出了人生大实话#百善孝为先 @DOU+小助手,150,2138,1937
6804812546709654784,#韩红   大爱无疆，我们中国人的骄傲，一辈子做慈善冲在救援前线明星英雄，必须点赞支持#正能量 @抖音小助手,25,1017,22
6809096413796961536,#张嘉译 #武汉加油  🇨🇳🇨🇳🇨🇳,12,281,5
6809038120005225728,#张嘉译#武汉加油 🇨🇳🇨🇳,51,4556,36
6808849192711195919,#张嘉译 #武汉加油  🇨🇳🇨🇳,147,12308,159
6808729630489545984,♥张嘉译#张嘉译#武汉加油,52,5838,70
6808680407924526336,#张嘉译 关注我，一起支持男神张嘉译,96,7443,74
6809252039827197192,伴我们走过了青春岁月,0,15,0
6808853604754050317,像不老男神学习,525,32543,282
6808481279718264072,他在这，你在哪？#苏有朋,123,7030,42
6808811933634923783,中国好父亲#刘恺威,546,24109,89
6807711584522177800,#刘恺威杨幂 宣布2020 年停工一年复婚#复婚,11,621,0
6807688660780059917,刘恺威生气了😡玩一年多都有才知道点右下角可以加微信，你会关注我吗？#刘恺威,2,137,9
6807685749660503309,刘恺威也是迫于无奈，男神真的是工作原因导致他与杨幂之间的感情不和而已，愿早日复合❤️#刘恺威,1,135,0
6807684489066646798,#刘恺威  为了#小糯米  放弃一切，支持的点个关注告诉我❤️,7,379,0
6807681984345804045,男神#刘恺威  真的太帅了❤️真希望杨幂为了小糯米和刘恺威复婚#杨幂 #刘恺威,2,164,0
6807680993185533198,真希望#杨幂 与#刘恺威 复婚，支持复婚的点个关注，看一下多少人支持❤️,3,207,0
6808834824200031491,,113,3426,5
6808493172356926723,,1,103,0
6808480206676888843,,0,107,0
6808407095151545611,,11,373,0
6808130411110108428,,0,40,0
6808110272545295627,,0,54,0
6808094222432898315,,2,523,0
6807733025078627596,,2,192,1
6807713188222668036,,36,2883,0
6807384830376987915,,1,30,0
6807362802278255875,,0,36,0
6807328536920149251,,1,36,0
6807005880052190467,,0,1,0
6806955466413919491,,0,56,0
6806636137990425860,,0,6,0
6808834824200031491,,113,3426,5
6808493172356926723,,1,103,0
6808480206676888843,,0,107,0
6808407095151545611,,11,373,0
6808130411110108428,,0,40,0
6808110272545295627,,0,54,0
6808094222432898315,,2,523,0
6807733025078627596,,2,192,1
6807713188222668036,,36,2883,0
6807384830376987915,,1,30,0
6807362802278255875,,0,36,0
6807328536920149251,,1,36,0
6807005880052190467,,0,1,0
6806955466413919491,,0,56,0
6806636137990425860,,0,6,0
6809217555501174016,#附近100米的人,1,519,0
6809115784648854784,#附近100米的人,3,1048,1
6808888557982223631,#附近100米的人,11,1249,2
6808838405405854976,#附近100米的人,1,317,1
6808789112716299520,#附近100米的人,1,60,0
6808726409742191887,#附近100米的人,0,52,0
6808490628348005632,#附近100米的人,0,90,0
6808457580671749376,#附近100米的人,0,170,0
6808393525667859712,#附近100米的人,1,677,0
6808155489998785807,#附近100米的人,0,170,0
6808154853630561536,#附近100米的人,1,95,0
6808111195409648911,#附近100米的人,0,172,0
6808068044615716111,#附近100米的人,0,108,0
6808066577548774671,#附近100米的人,0,2,0
6807609876836109568,#附近100米的人,7,255,0
6805749545323023630,痔疮困扰了很多朋友，#高寒老师 教给您一个小方法，一定好用 #中医,541,11743,7722
6805207511902309639,胃病是常见病多发病， #高寒老师 把收藏多年的古方拿出来分享，希望大家从中受益。,262,10592,5429
6804753518390545672,失眠困扰着我们，这一个小方法，试试你就知道有多神奇了 #失眠  #高寒,403,13279,7600
6809076178725391624,高寒老师为您支一招，颈肩腰腿痛小秘方一试就灵！,241,10996,6473
6808780821315472654,高寒老师给您一招，一味中药就可使湿疹痊愈，既经济又方便,239,7100,2972
6807395455845043470,高寒老师这个茶疗方能缓解眼部干涩、流泪、老花眼。,165,13314,2840
6807017214370123015,有心慌、烦躁、失眠、心脏不适的朋友高寒老师推荐大家可以试试揪天针方法,307,14963,3029
6806939172729933070,高寒老师教你自制降糖茶，喝水的同时就把血糖控制下来了既经济又方便。#中医,125,5199,1770
6806459045961010439,高寒老师教您一套心脏强心术点穴法，心脏不好的都可以试一试,214,10011,1350
6805808056321051917,这个方法对静脉曲张有奇效，大家收藏并转发,310,7848,4965
6804703897245043975,女人一生的话题就是减肥，#高寒老师 建议大家理智、合理、科学的减肥，希望大家都能实现理想身材。,25,900,59
6803577801178877192,风湿类风湿非常的痛苦，高寒老师给您交一招民间秘方，用了都说好👍🏻#高寒老师 #中医,109,4111,1892
6802584693062601997,腰椎间盘突出疼起来真要命，这个食疗方送给大家，减轻大家的疼痛，效果非常好#高寒老师 #中医,219,3215,1738
6802550592196611342,如今快节奏的工作和生活使胆囊炎、胆结石越来越高发和趋于年轻化，试一试才知道有多好？#高寒老师 #中医,193,6024,3796
6802532648192347406,痛风自制茶，方法简单，效果不简单！,147,5946,2157
6801489459037752583,居高不下的原发性高血压用这款自制茶就可以轻轻松松把血压降下来，都来转发收藏吧#中医 #dou上热门,69,4356,1667
6801465522841062669,颈椎病是非常普遍且难以康复，教给大家一个小方法，一用就灵。#DOU上热门 #中医,85,4024,1752
6800348167666683143,三·八妇女节送什么都不如送健康，这个视频送给您最爱的那位“她”，好好呵护她！#关爱女性健康 #抖音小助手,34,1417,451
6800317349707795720,女性痛经的问题困扰者很多女性，这个视频里的小妙招，让您快速缓解#关爱女性健康,36,3131,984
6807920151195929870,双击666，小宝贝要#上热门 @DOU+小助手,122,3643,44
6807177579624254728,老铁们生男生女都一样，别重男轻女，男女是平等的#抖音热门 @DOU+小助手,2306,104324,50269
6806564266125102350,我想问问抖音大大我上个视频怎么声音不可用了😭😭#热门音乐 #爱抖音爱官热门 @DOU+小助手,78,3994,78
6806436965613931784,如果你不关注我，我借钱就找您#今年太难了 #热门音乐 #爱抖音爱官热门 @DOU+小助手,106,2545,76
6805349732160998664,百善孝为先，我们一定要孝敬父母#传递正能量 @DOU+小助手 @抖音小助手,15,1207,123
6803462994815732999,有空常回家看看，咱得爸和妈#传递正能量 #在抖音 #爱官方爱热门 @DOU+小助手,88,443,20
6802902472345046286,百善孝为先《善待老人》大实话#传递正能量 #在抖音 #爱官方爱热门 @天空 @DOU+小助手,45,568,21
6802354735509671182,大实话，百善孝为先，我们一定要孝敬父母#传播正能量 #在抖音 @DOU+小助手,94,1562,134
6801986054405590285,50后的大哥大姐你们辛苦啦！愿你们身体健康幸福美满#爱官方爱热门@DOU+小助手,124,4958,584
6801606942331538696,这次差一点又被她揭穿了#搞笑@天空 #爱关方爱热门 @DOU+小助手,97,1315,156
6801246689102482696,除了生S和健康，一切都是浮华#音乐#热门#爱关方爱热门@DOU+小助手,84,1760,45
6800496369258810637,完了，这次吹的被她听见了，晚上要榴莲伺候#搞笑#爱关方爱热门 ，@抖音小助手,72,1591,41
6799220184444898568,Y情结束后你最想见的人是谁#在抖音传播正能量@抖音小助手@爱官方爱热门,948,60744,8117
6798643795891113223,#百善孝为先#爱抖音爱热门#传播正能量@DOU＋小助手,57,294,19
6798268496850472199,这一别又是300多天，唱出了打工者的心声#上热门@DOU＋小助手,63,321,7
6797692871286803726,现实中的大实话#女神刘涛 @DOU+小助手,41,1138,79
6796796850407099661,Y情结束后你最想见的人是谁#在抖音传播正能量@抖音小助手,197,11730,593
6796195922188586253,句句都说的经典#孙涛你最棒 #笑容助力全民dou战疫 @抖音小助手,50,2072,11
6807389295175814415,#学习 我看过的最实用的三本书，你看过吗？,72,1317,85
6807971858156096781,#孝敬父母 人一定要孝敬父母，连父母都不孝敬的人是不可能成功的，认同的点赞关注！,70,1383,28
6807338759382666503,"#女性 女性创造世界，认同的朋友，点zan,转发，关注，让更多人认识到这一点！",29,1018,12
6806887260139703566,#教育 教育应该更贴近现实，而不应该脱离生活，更不能成为某些无良JS的谋L工具！,126,1901,37
6806618348613291272,#励志正能量#学习 如何用好手机，进入我的直播间，带你过上幸福生活,49,2716,25
6806246683949747470,#传递正能量 为善举点👍，关注并转发正能量🙏🙏🙏,31,827,12
6805802078972185870,#传递正能量 女性创造世界，为巾帼英雄点赞，传递正能量！,40,983,10
6804720568206626055,#正能量 别人抱怨就是你的机会，认同的朋友点关注，持续为你的人生充电，一起加油！,35,918,15
6807389295175814415,#学习 我看过的最实用的三本书，你看过吗？,72,1317,85
6807971858156096781,#孝敬父母 人一定要孝敬父母，连父母都不孝敬的人是不可能成功的，认同的点赞关注！,70,1383,28
6807338759382666503,"#女性 女性创造世界，认同的朋友，点zan,转发，关注，让更多人认识到这一点！",29,1018,12
6806887260139703566,#教育 教育应该更贴近现实，而不应该脱离生活，更不能成为某些无良JS的谋L工具！,126,1901,37
6806618348613291272,#励志正能量#学习 如何用好手机，进入我的直播间，带你过上幸福生活,49,2716,25
6806246683949747470,#传递正能量 为善举点👍，关注并转发正能量🙏🙏🙏,31,827,12
6805802078972185870,#传递正能量 女性创造世界，为巾帼英雄点赞，传递正能量！,40,983,10
6804720568206626055,#正能量 别人抱怨就是你的机会，认同的朋友点关注，持续为你的人生充电，一起加油！,35,918,15
6807389295175814415,#学习 我看过的最实用的三本书，你看过吗？,72,1317,85
6807971858156096781,#孝敬父母 人一定要孝敬父母，连父母都不孝敬的人是不可能成功的，认同的点赞关注！,70,1383,28
6807338759382666503,"#女性 女性创造世界，认同的朋友，点zan,转发，关注，让更多人认识到这一点！",29,1018,12
6806887260139703566,#教育 教育应该更贴近现实，而不应该脱离生活，更不能成为某些无良JS的谋L工具！,126,1901,37
6806618348613291272,#励志正能量#学习 如何用好手机，进入我的直播间，带你过上幸福生活,49,2716,25
6806246683949747470,#传递正能量 为善举点👍，关注并转发正能量🙏🙏🙏,31,827,12
6805802078972185870,#传递正能量 女性创造世界，为巾帼英雄点赞，传递正能量！,40,983,10
6804720568206626055,#正能量 别人抱怨就是你的机会，认同的朋友点关注，持续为你的人生充电，一起加油！,35,918,15
6809056431757741312,#中国加油 #红枣 可以支持一下农村人嘛,4,53,0
6808852652399529231,#中国加油 #红枣 我需要朋友来帮我打枣子,0,43,0
6809056431757741312,#中国加油 #红枣 可以支持一下农村人嘛,4,53,0
6808815734139931919,#中国加油#红枣 自然风干大枣，没有任何添加，你喜欢纯天然嘛,0,19,0
6808852652399529231,#中国加油 #红枣 我需要朋友来帮我打枣子,0,43,0
6808748967631834383,#中国加油武汉加油 #大枣 可以撸串的和田大枣，来我家就行,0,24,0
